"id","inning","over","ball","batsman","non_striker","bowler","batsman_runs","extra_runs","total_runs","non_boundary","is_wicket","dismissal_kind","player_dismissed","fielder","extras_type","batting_team","bowling_team"
1254070,1,19,2,"RD Chahar","JJ Bumrah","Avesh Khan",4,0,4,0,0,NA,NA,NA,NA,"Mumbai Indians","Delhi Capitals"
1254070,1,19,3,"RD Chahar","JJ Bumrah","Avesh Khan",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Delhi Capitals"
1254070,1,19,4,"RD Chahar","JJ Bumrah","Avesh Khan",0,0,0,0,1,"caught","RD Chahar","RR Pant",NA,"Mumbai Indians","Delhi Capitals"
1254070,1,19,5,"TA Boult","JJ Bumrah","Avesh Khan",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Delhi Capitals"
1254070,1,19,6,"JJ Bumrah","TA Boult","Avesh Khan",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Delhi Capitals"
1254070,2,0,1,"PP Shaw","S Dhawan","TA Boult",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,0,2,"PP Shaw","S Dhawan","TA Boult",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,0,3,"S Dhawan","PP Shaw","TA Boult",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,0,4,"S Dhawan","PP Shaw","TA Boult",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,0,5,"S Dhawan","PP Shaw","TA Boult",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,0,6,"S Dhawan","PP Shaw","TA Boult",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,1,1,"PP Shaw","S Dhawan","J Yadav",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,1,2,"PP Shaw","S Dhawan","J Yadav",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,1,3,"PP Shaw","S Dhawan","J Yadav",0,0,0,0,1,"caught and bowled","PP Shaw",NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,1,4,"SPD Smith","S Dhawan","J Yadav",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,1,5,"SPD Smith","S Dhawan","J Yadav",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,1,6,"S Dhawan","SPD Smith","J Yadav",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,2,1,"SPD Smith","S Dhawan","TA Boult",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,2,2,"SPD Smith","S Dhawan","TA Boult",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,2,3,"SPD Smith","S Dhawan","TA Boult",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,2,4,"SPD Smith","S Dhawan","TA Boult",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,2,5,"S Dhawan","SPD Smith","TA Boult",0,1,1,0,0,NA,NA,NA,"legbyes","Delhi Capitals","Mumbai Indians"
1254070,2,2,6,"SPD Smith","S Dhawan","TA Boult",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,3,1,"S Dhawan","SPD Smith","J Yadav",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,3,2,"SPD Smith","S Dhawan","J Yadav",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,3,3,"SPD Smith","S Dhawan","J Yadav",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,3,4,"SPD Smith","S Dhawan","J Yadav",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,3,5,"SPD Smith","S Dhawan","J Yadav",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,3,6,"SPD Smith","S Dhawan","J Yadav",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,4,1,"SPD Smith","S Dhawan","JJ Bumrah",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,4,2,"SPD Smith","S Dhawan","JJ Bumrah",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,4,3,"S Dhawan","SPD Smith","JJ Bumrah",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,4,4,"S Dhawan","SPD Smith","JJ Bumrah",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,4,5,"SPD Smith","S Dhawan","JJ Bumrah",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,4,6,"SPD Smith","S Dhawan","JJ Bumrah",0,2,2,0,0,NA,NA,NA,"wides","Delhi Capitals","Mumbai Indians"
1254070,2,4,7,"S Dhawan","SPD Smith","JJ Bumrah",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,5,1,"SPD Smith","S Dhawan","KH Pandya",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,5,2,"S Dhawan","SPD Smith","KH Pandya",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,5,3,"SPD Smith","S Dhawan","KH Pandya",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,5,4,"S Dhawan","SPD Smith","KH Pandya",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,5,5,"S Dhawan","SPD Smith","KH Pandya",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,5,6,"SPD Smith","S Dhawan","KH Pandya",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,6,1,"SPD Smith","S Dhawan","RD Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,6,2,"S Dhawan","SPD Smith","RD Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,6,3,"SPD Smith","S Dhawan","RD Chahar",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,6,4,"SPD Smith","S Dhawan","RD Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,6,5,"S Dhawan","SPD Smith","RD Chahar",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,6,6,"S Dhawan","SPD Smith","RD Chahar",0,1,1,0,0,NA,NA,NA,"legbyes","Delhi Capitals","Mumbai Indians"
1254070,2,7,1,"S Dhawan","SPD Smith","J Yadav",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,7,2,"S Dhawan","SPD Smith","J Yadav",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,7,3,"S Dhawan","SPD Smith","J Yadav",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,7,4,"S Dhawan","SPD Smith","J Yadav",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,7,5,"SPD Smith","S Dhawan","J Yadav",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,7,6,"S Dhawan","SPD Smith","J Yadav",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,8,1,"S Dhawan","SPD Smith","KH Pandya",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,8,2,"SPD Smith","S Dhawan","KH Pandya",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,8,3,"SPD Smith","S Dhawan","KH Pandya",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,8,4,"SPD Smith","S Dhawan","KH Pandya",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,8,5,"SPD Smith","S Dhawan","KH Pandya",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,8,6,"SPD Smith","S Dhawan","KH Pandya",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,9,1,"SPD Smith","S Dhawan","KA Pollard",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,9,2,"SPD Smith","S Dhawan","KA Pollard",0,0,0,0,1,"lbw","SPD Smith",NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,9,3,"Lalit Yadav","S Dhawan","KA Pollard",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,9,4,"Lalit Yadav","S Dhawan","KA Pollard",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,9,5,"S Dhawan","Lalit Yadav","KA Pollard",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,9,6,"S Dhawan","Lalit Yadav","KA Pollard",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,10,1,"S Dhawan","Lalit Yadav","RD Chahar",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,10,2,"S Dhawan","Lalit Yadav","RD Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,10,3,"Lalit Yadav","S Dhawan","RD Chahar",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,10,4,"Lalit Yadav","S Dhawan","RD Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,10,5,"S Dhawan","Lalit Yadav","RD Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,10,6,"Lalit Yadav","S Dhawan","RD Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,11,1,"Lalit Yadav","S Dhawan","JJ Bumrah",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,11,2,"S Dhawan","Lalit Yadav","JJ Bumrah",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,11,3,"S Dhawan","Lalit Yadav","JJ Bumrah",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,11,4,"Lalit Yadav","S Dhawan","JJ Bumrah",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,11,5,"S Dhawan","Lalit Yadav","JJ Bumrah",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,11,6,"S Dhawan","Lalit Yadav","JJ Bumrah",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,12,1,"Lalit Yadav","S Dhawan","RD Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,12,2,"S Dhawan","Lalit Yadav","RD Chahar",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,12,3,"S Dhawan","Lalit Yadav","RD Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,12,4,"Lalit Yadav","S Dhawan","RD Chahar",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,12,5,"Lalit Yadav","S Dhawan","RD Chahar",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,12,6,"Lalit Yadav","S Dhawan","RD Chahar",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,13,1,"Lalit Yadav","S Dhawan","J Yadav",0,1,1,0,0,NA,NA,NA,"legbyes","Delhi Capitals","Mumbai Indians"
1254070,2,13,2,"S Dhawan","Lalit Yadav","J Yadav",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,13,3,"Lalit Yadav","S Dhawan","J Yadav",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,13,4,"S Dhawan","Lalit Yadav","J Yadav",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,13,5,"S Dhawan","Lalit Yadav","J Yadav",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,13,6,"S Dhawan","Lalit Yadav","J Yadav",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,14,1,"S Dhawan","Lalit Yadav","RD Chahar",6,0,6,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,14,2,"S Dhawan","Lalit Yadav","RD Chahar",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,14,3,"S Dhawan","Lalit Yadav","RD Chahar",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,14,4,"S Dhawan","Lalit Yadav","RD Chahar",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,14,5,"S Dhawan","Lalit Yadav","RD Chahar",0,0,0,0,1,"caught","S Dhawan","KH Pandya",NA,"Delhi Capitals","Mumbai Indians"
1254070,2,14,6,"Lalit Yadav","RR Pant","RD Chahar",0,1,1,0,0,NA,NA,NA,"wides","Delhi Capitals","Mumbai Indians"
1254070,2,14,7,"Lalit Yadav","RR Pant","RD Chahar",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,15,1,"RR Pant","Lalit Yadav","TA Boult",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,15,2,"RR Pant","Lalit Yadav","TA Boult",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,15,3,"RR Pant","Lalit Yadav","TA Boult",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,15,4,"RR Pant","Lalit Yadav","TA Boult",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,15,5,"RR Pant","Lalit Yadav","TA Boult",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,15,6,"Lalit Yadav","RR Pant","TA Boult",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,16,1,"Lalit Yadav","RR Pant","JJ Bumrah",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,16,2,"Lalit Yadav","RR Pant","JJ Bumrah",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,16,3,"RR Pant","Lalit Yadav","JJ Bumrah",0,1,1,0,0,NA,NA,NA,"wides","Delhi Capitals","Mumbai Indians"
1254070,2,16,4,"RR Pant","Lalit Yadav","JJ Bumrah",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,16,5,"RR Pant","Lalit Yadav","JJ Bumrah",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,16,6,"RR Pant","Lalit Yadav","JJ Bumrah",0,0,0,0,1,"caught","RR Pant","KH Pandya",NA,"Delhi Capitals","Mumbai Indians"
1254070,2,16,7,"Lalit Yadav","SO Hetmyer","JJ Bumrah",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,17,1,"Lalit Yadav","SO Hetmyer","TA Boult",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,17,2,"Lalit Yadav","SO Hetmyer","TA Boult",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,17,3,"SO Hetmyer","Lalit Yadav","TA Boult",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,17,4,"SO Hetmyer","Lalit Yadav","TA Boult",0,0,0,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,17,5,"SO Hetmyer","Lalit Yadav","TA Boult",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,17,6,"Lalit Yadav","SO Hetmyer","TA Boult",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,18,1,"Lalit Yadav","SO Hetmyer","JJ Bumrah",0,1,1,0,0,NA,NA,NA,"noballs","Delhi Capitals","Mumbai Indians"
1254070,2,18,2,"Lalit Yadav","SO Hetmyer","JJ Bumrah",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,18,3,"SO Hetmyer","Lalit Yadav","JJ Bumrah",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,18,4,"Lalit Yadav","SO Hetmyer","JJ Bumrah",1,1,2,0,0,NA,NA,NA,"noballs","Delhi Capitals","Mumbai Indians"
1254070,2,18,5,"SO Hetmyer","Lalit Yadav","JJ Bumrah",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,18,6,"Lalit Yadav","SO Hetmyer","JJ Bumrah",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,18,7,"SO Hetmyer","Lalit Yadav","JJ Bumrah",2,0,2,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,18,8,"SO Hetmyer","Lalit Yadav","JJ Bumrah",1,0,1,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,19,1,"SO Hetmyer","Lalit Yadav","KA Pollard",4,0,4,0,0,NA,NA,NA,NA,"Delhi Capitals","Mumbai Indians"
1254070,2,19,2,"SO Hetmyer","Lalit Yadav","KA Pollard",0,1,1,0,0,NA,NA,NA,"noballs","Delhi Capitals","Mumbai Indians"
1254071,1,0,1,"KL Rahul","MA Agarwal","Abhishek Sharma",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,0,2,"MA Agarwal","KL Rahul","Abhishek Sharma",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,0,3,"MA Agarwal","KL Rahul","Abhishek Sharma",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,0,4,"MA Agarwal","KL Rahul","Abhishek Sharma",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,0,5,"MA Agarwal","KL Rahul","Abhishek Sharma",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,0,6,"MA Agarwal","KL Rahul","Abhishek Sharma",2,0,2,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,1,1,"KL Rahul","MA Agarwal","B Kumar",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,1,2,"MA Agarwal","KL Rahul","B Kumar",2,0,2,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,1,3,"MA Agarwal","KL Rahul","B Kumar",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,1,4,"MA Agarwal","KL Rahul","B Kumar",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,1,5,"KL Rahul","MA Agarwal","B Kumar",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,1,6,"MA Agarwal","KL Rahul","B Kumar",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,2,1,"MA Agarwal","KL Rahul","KK Ahmed",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,2,2,"MA Agarwal","KL Rahul","KK Ahmed",4,0,4,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,2,3,"MA Agarwal","KL Rahul","KK Ahmed",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,2,4,"MA Agarwal","KL Rahul","KK Ahmed",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,2,5,"KL Rahul","MA Agarwal","KK Ahmed",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,2,6,"KL Rahul","MA Agarwal","KK Ahmed",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,3,1,"KL Rahul","MA Agarwal","B Kumar",0,0,0,0,1,"caught","KL Rahul","KM Jadhav",NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,3,2,"CH Gayle","MA Agarwal","B Kumar",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,3,3,"CH Gayle","MA Agarwal","B Kumar",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,3,4,"MA Agarwal","CH Gayle","B Kumar",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,3,5,"CH Gayle","MA Agarwal","B Kumar",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,3,6,"MA Agarwal","CH Gayle","B Kumar",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,4,1,"MA Agarwal","CH Gayle","S Kaul",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,4,2,"CH Gayle","MA Agarwal","S Kaul",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,4,3,"MA Agarwal","CH Gayle","S Kaul",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,4,4,"CH Gayle","MA Agarwal","S Kaul",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,4,5,"CH Gayle","MA Agarwal","S Kaul",4,0,4,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,4,6,"CH Gayle","MA Agarwal","S Kaul",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,5,1,"MA Agarwal","CH Gayle","B Kumar",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,5,2,"MA Agarwal","CH Gayle","B Kumar",4,0,4,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,5,3,"MA Agarwal","CH Gayle","B Kumar",2,0,2,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,5,4,"MA Agarwal","CH Gayle","B Kumar",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,5,5,"MA Agarwal","CH Gayle","B Kumar",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,5,6,"MA Agarwal","CH Gayle","B Kumar",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,6,1,"CH Gayle","MA Agarwal","KK Ahmed",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,6,2,"CH Gayle","MA Agarwal","KK Ahmed",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,6,3,"MA Agarwal","CH Gayle","KK Ahmed",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,6,4,"CH Gayle","MA Agarwal","KK Ahmed",4,0,4,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,6,5,"CH Gayle","MA Agarwal","KK Ahmed",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,6,6,"MA Agarwal","CH Gayle","KK Ahmed",0,0,0,0,1,"caught","MA Agarwal","Rashid Khan",NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,7,1,"CH Gayle","N Pooran","V Shankar",0,0,0,0,1,"run out","N Pooran",NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,7,2,"DJ Hooda","CH Gayle","V Shankar",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,7,3,"DJ Hooda","CH Gayle","V Shankar",4,0,4,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,7,4,"DJ Hooda","CH Gayle","V Shankar",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,7,5,"CH Gayle","DJ Hooda","V Shankar",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,7,6,"CH Gayle","DJ Hooda","V Shankar",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,8,1,"CH Gayle","DJ Hooda","Rashid Khan",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,8,2,"DJ Hooda","CH Gayle","Rashid Khan",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,8,3,"CH Gayle","DJ Hooda","Rashid Khan",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,8,4,"CH Gayle","DJ Hooda","Rashid Khan",0,0,0,0,1,"lbw","CH Gayle",NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,8,5,"MC Henriques","DJ Hooda","Rashid Khan",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,8,6,"MC Henriques","DJ Hooda","Rashid Khan",0,0,0,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
1254071,1,9,1,"DJ Hooda","MC Henriques","Abhishek Sharma",1,0,1,0,0,NA,NA,NA,NA,"Punjab Kings","Sunrisers Hyderabad"
